idx,clip_id,class,label,video_score,num_segments,score_min,score_max,score_mean,score_std
1204,About.Time.2013__#01-50-20_01-56-30_label_A__4,unknown,0,2.9510514032438095e-09,32,1.7470208613090676e-09,4.467987313461208e-09,2.0442094683659207e-09,4.779022733103488e-10
1205,The.Bourne.Legacy.2012__#01-30-54_01-32-04_label_A__4,unknown,0,1.959467477163912e-09,32,1.7170580512981815e-09,2.1402746241960813e-09,1.8013432967478593e-09,7.829128317871081e-11
1206,v=LKMhuHk-AJo__#1_label_A__0,unknown,0,2.112532371256748e-09,32,1.7598802415363934e-09,2.228931705872128e-09,1.869129295783978e-09,1.1136795652344489e-10
1207,v=6IiAgbi5t_Q__#1_label_B1-0-0__1,unknown,1,0.9999997615814209,32,3.607247167636274e-09,0.9999998807907104,0.48150625824928284,0.48774147033691406
1208,Sin.City.2005__#01-30-07_01-31-45_label_B5-0-0__1,unknown,1,5.579900062002707e-07,32,1.7567312049493466e-09,2.2031010757928016e-06,7.145644786987759e-08,3.8287058146124764e-07
1209,Mission.Impossible.Fallout.2018__#01-10-39_01-16-05_label_A__4,unknown,0,1.9124757333344178e-09,32,1.7417339792658026e-09,1.9625696623393196e-09,1.814322914128752e-09,4.638680412005769e-11
1210,Saving.Private.Ryan.1998__#00-24-06_00-28-42_label_B2-G-0__0,unknown,1,0.9999998807907104,32,1.8379859856310077e-09,0.9999998807907104,0.48779964447021484,0.49231085181236267
1211,Shoot.Em.Up.2007__#01-16-49_01-18-44_label_A__4,unknown,0,1.959230777615062e-09,32,1.718473474632276e-09,1.9988934951697956e-09,1.8286805403278095e-09,7.043104294224278e-11
1212,v=q1tQa14sUWw__#1_label_B4-0-0__1,unknown,1,0.9999997615814209,32,1.7771341065397905e-09,0.9999997615814209,0.1505342274904251,0.35100066661834717
1213,v=Bmd8-_0HVNs__#1_label_B1-0-0__0,unknown,1,0.9999998807907104,32,3.504705148316134e-07,0.9999998807907104,0.905939519405365,0.2910699248313904
1214,Casino.Royale.2006__#01-26-36_01-31-36_label_A__0,unknown,0,1.889028933277359e-09,32,1.7273923402782998e-09,1.9198511669316076e-09,1.8077143115746708e-09,4.156607349981023e-11
1215,v=yy-KIWDcBr4__#00-14-10_00-16-09_label_B6-0-0__4,unknown,1,0.9999997019767761,32,3.6314640183832125e-09,0.9999997615814209,0.695319414138794,0.4508490562438965
1216,v=fkps18H3SXY__#02-36-00_02-41-00_label_A__3,unknown,0,3.3374933927632355e-09,32,1.8738903762027803e-09,3.7117149354060075e-09,2.4709299051295375e-09,3.987893903989459e-10
1217,One.Day.2011__#01-07-50_01-14-05_label_A__2,unknown,0,0.23959381878376007,32,1.8483499175658835e-09,0.9583750367164612,0.029949229210615158,0.16675019264221191
1218,The.Pursuit.of.Happyness.2006__#00-40-52_00-42-31_label_A__0,unknown,0,0.9999986886978149,32,1.94919569374008e-09,0.9999997615814209,0.18734697997570038,0.38999083638191223
1219,Your.Name.2016__#00-16-18_00-17-27_label_A__3,unknown,0,4.162340250246643e-09,32,1.8423487180285747e-09,5.623652210573482e-09,2.4446740187755722e-09,7.824489389740563e-10
1220,v=5Rh7DIBWKBk__#00-07-03_00-07-20_label_B6-0-0__2,unknown,1,0.3873293995857239,32,6.982947553524355e-09,0.9987035989761353,0.048419103026390076,0.19566351175308228
1221,v=XAZIC6RlSXs__#1_label_A__4,unknown,0,4.657796814910853e-09,32,1.9626407166128956e-09,5.67904567816413e-09,2.720480507534262e-09,8.752487623553407e-10
1222,v=LziqBwWXi9A__#1_label_B1-0-0__4,unknown,1,0.9999998807907104,32,0.000382341502700001,0.9999998807907104,0.9686251878738403,0.17390309274196625
1223,v=0a8dod67ecs__#1_label_A__4,unknown,0,2.0848283099894616e-09,32,1.8402942503215058e-09,2.1368684599565313e-09,1.9347443647177442e-09,7.336384971745602e-11
1224,v=0lTLBaAtuNM__#00-02-11_00-03-21_label_G-0-0__1,unknown,1,0.9999997615814209,32,1.8431184356515473e-09,0.9999998807907104,0.4687451422214508,0.4989926218986511
1225,v=aQ3qMpgZjwg__#00-01-48_00-05-18_label_B4-0-0__0,unknown,1,0.9999998807907104,32,3.09432901524076e-09,0.9999998807907104,0.7342897057533264,0.43269848823547363
1226,Quantum.Of.Solace.2008__#01-30-50_01-31-10_label_B1-G-0__0,unknown,1,0.9999998807907104,32,0.9999862909317017,0.9999998807907104,0.9999994039535522,2.3646409772482002e-06
1227,v=JmFOOK5rX6E__#1_label_A__3,unknown,0,3.190019359777807e-09,32,1.8330426065915617e-09,3.788519276071156e-09,2.297800616446466e-09,4.102013728690679e-10
1228,v=73uRcX0Dvfc__#00-04-19_00-05-11_label_B6-0-0__3,unknown,1,0.9999998807907104,32,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.0
1229,Bullet.in.the.Head.1990__#00-45-00_00-46-20_label_B2-B1-0__0,unknown,1,0.9999998807907104,32,1.6953648485085182e-09,0.9999998807907104,0.1562499850988388,0.3630921542644501
1230,Desperado.1995__#01-36-33_01-37-50_label_A__0,unknown,0,1.940307914338746e-09,32,1.7086455583736893e-09,2.0237522768695726e-09,1.8027161985401108e-09,6.727855078603184e-11
1231,v=9P0QnY6S-6Y__#1_label_A__2,unknown,0,1.879402855564649e-09,32,1.641669022944825e-09,1.9912902438079527e-09,1.768777679878042e-09,6.039225369791623e-11
1232,Black.Hawk.Down.2001__#00-47-58_00-48-58_label_B2-0-0__2,unknown,1,0.9999998807907104,32,2.5998383446079742e-09,0.9999998807907104,0.7824743986129761,0.4100745618343353
1233,City.of.God.2002__#01-38-31_01-39-00_label_B2-0-0__3,unknown,1,0.3637211322784424,32,2.1321824306141934e-09,0.9999470710754395,0.04546515643596649,0.18879614770412445
1234,Spectre.2015__#01-57-09_01-57-40_label_G-0-0__0,unknown,1,0.9999998807907104,32,2.2757651318983108e-09,0.9999998807907104,0.6249749660491943,0.4840942621231079
1235,v=pxW4Xfn0Rk8__#1_label_G-B2-0__0,unknown,1,0.7818388342857361,32,1.9647381499510175e-09,0.9999997615814209,0.09773016721010208,0.2723703682422638
1236,One.Day.2011__#00-06-52_00-08-22_label_A__4,unknown,0,9.042246951196375e-09,32,1.7903686311271372e-09,2.7089594567542008e-08,2.896187956125118e-09,4.36153335670042e-09
1237,v=BpwNn29rpo0__#1_label_B4-0-0__4,unknown,1,0.9999998807907104,32,0.9999996423721313,0.9999998807907104,0.9999997615814209,1.0106459313874439e-07
1238,Hear.Me.2009__#00-11-00_00-15-08_label_A__4,unknown,0,1.836745311400989e-09,32,1.6844798889081858e-09,1.8500498910611896e-09,1.7627480586313027e-09,4.057198674245477e-11
1239,Be.with.You.2018__#00-32-07_00-36-45_label_A__2,unknown,0,2.3340691601703156e-09,32,1.7382727479642313e-09,2.5793360780568264e-09,1.9467538692197195e-09,1.803635990560437e-10
1240,v=r2ihCkSMsf8__#1_label_B4-0-0__1,unknown,1,0.9999998807907104,32,0.9999994039535522,0.9999998807907104,0.9999998211860657,1.1542390154772875e-07
1241,v=egfVEz3Udmw__#1_label_G-0-0__1,unknown,1,0.998172402381897,32,6.036313671131666e-09,0.9999998807907104,0.12667274475097656,0.32951322197914124
1242,v=dyZhs9pnL4M__#1_label_A__2,unknown,0,1.8623824704633307e-09,32,1.6990651108272914e-09,1.9096180192690326e-09,1.7762922244202173e-09,4.9902054710670996e-11
1243,v=2QASTfhFPZs__#1_label_A__2,unknown,0,1.1527825805046632e-08,32,1.8052228600851095e-09,3.3177318670141176e-08,3.5332119452391453e-09,5.378697931490706e-09
1244,v=ljpUIqOjbYA__#1_label_A__3,unknown,0,0.9999998807907104,32,0.00014932236808817834,0.9999998807907104,0.8701046705245972,0.3263816833496094
1245,v=gIZdn9Iwd9I__#1_label_A__3,unknown,0,9.191127901431173e-06,32,9.448883453444523e-09,3.3205706131411716e-05,1.3012543149670819e-06,5.74132900510449e-06
1246,v=NL6XMMAwCWc__#1_label_A__1,unknown,0,0.0743790939450264,32,2.062793491575121e-09,0.297511488199234,0.009297391399741173,0.051764778792858124
1247,Love.Death.and.Robots.S01E12__#0-00-40_0-05-00_label_A__4,unknown,0,2.243856656036769e-09,32,1.7791585982251945e-09,2.2898638540880256e-09,1.9801520423357033e-09,1.3628782824515184e-10
1248,v=wU1GP4aAITg__#1_label_A__4,unknown,0,3.4049014629999874e-06,32,2.873606463893452e-09,1.1834445103886537e-05,4.641161694962648e-07,2.050454895652365e-06
1249,v=vFPQ_NiDBIU__#01-06-00_01-12-00_label_A__2,unknown,0,2.2444943681421137e-09,32,1.834427720837084e-09,2.398722331875547e-09,2.0207142625849883e-09,1.1495915330783646e-10
1250,v=EkzP5Sf3x40__#1_label_B4-0-0__0,unknown,1,0.9999998807907104,32,0.9999996423721313,0.9999998807907104,0.9999998211860657,6.664001972467304e-08
1251,v=QP8D3W77bW4__#1_label_A__1,unknown,0,3.0208000545428604e-09,32,1.7437518096130589e-09,5.174638495475392e-09,2.043686997410532e-09,5.832700988861461e-10
1252,v=H9Y5_X1sEEA__#00-06-00_00-09-00_label_A__4,unknown,0,1.7962046294783818e-09,32,1.6616860110119092e-09,1.8269342705323766e-09,1.7282439923604898e-09,3.5195332759307973e-11
1253,City.of.God.2002__#00-27-11_00-28-05_label_B5-0-0__2,unknown,1,0.9999991059303284,32,1.9047399213434346e-09,0.9999997615814209,0.17472687363624573,0.36714619398117065
1254,Mission.Impossible.II.2000__#01-36-14_01-37-20_label_B1-G-0__0,unknown,1,0.9999998807907104,32,2.004933996602176e-09,0.9999998807907104,0.6601014733314514,0.46927183866500854
1255,Taken.3.2014__#01-37-20_01-37-37_label_B2-0-0__4,unknown,1,0.9904134273529053,32,1.7664750773249693e-09,0.9999998807907104,0.12385916709899902,0.3275792896747589
1256,Ip.Man.3.2015__#00-05-43_00-07-23_label_A__0,unknown,0,1.7895878112739183e-09,32,1.6866917862401465e-09,1.8042660698824875e-09,1.741259025855868e-09,2.893033382300736e-11
1257,v=MSRxFlV9Wwc__#1_label_A__4,unknown,0,0.008723129518330097,32,1.929583159920867e-09,0.03489195555448532,0.0010903938673436642,0.0060709398239851
1258,Skyfall.2012__#00-07-24_00-07-46_label_B2-0-0__0,unknown,1,0.9999996423721313,32,1.7904745464036864e-09,0.9999998807907104,0.15619000792503357,0.36295285820961
1259,v=p2ggHwtb-Zg__#00-00-00_00-03-00_label_A__3,unknown,0,1.9092156744449085e-09,32,1.760692924790419e-09,1.9272476947662653e-09,1.8297752202300899e-09,4.489624991221852e-11
1260,v=7QOdBpDrmKk__#00-11-00_00-12-45_label_B6-0-0__2,unknown,1,0.9999997615814209,32,0.9964659214019775,0.9999998807907104,0.9998267889022827,0.0006523617776110768
1261,v=NG12Jo87OK8__#1_label_A__4,unknown,0,2.6899515948031194e-09,32,1.9483332724945512e-09,3.2176667996708375e-09,2.179632474508253e-09,2.4703919465629554e-10
1262,v=iCyKRom_IEM__#1_label_A__2,unknown,0,0.5365056991577148,32,2.038699209450101e-09,0.9999995231628418,0.06706324964761734,0.24164243042469025
1263,v=Wc8bKxwh-sA__#1_label_B1-0-0__1,unknown,1,0.9999998807907104,32,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.0
1264,Death.Proof.2007__#00-09-12_00-13-12_label_A__1,unknown,0,2.28807328639391e-09,32,1.7846681910071993e-09,2.3235517954134366e-09,2.0251533783266495e-09,1.506424290864672e-10
1265,v=1LgHkQL7Jms__#00-00-00_00-01-21_label_B6-0-0__0,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,4.214684778958144e-08
1266,Quantum.Of.Solace.2008__#01-02-03_01-02-46_label_B2-B1-0__4,unknown,1,0.9999998807907104,32,2.4558128863816364e-09,0.9999998807907104,0.6429111957550049,0.46764546632766724
1267,Tropa.de.Elite.2.2010__#00-24-40_00-27-00_label_A__1,unknown,0,1.875955391028583e-09,32,1.7024875953453034e-09,1.9245107729659594e-09,1.7791662587640644e-09,5.1095180170213084e-11
1268,Election.2005__#00-05-30_00-06-56_label_A__2,unknown,0,1.8703261162045237e-09,32,1.6896382071251992e-09,1.883001532476669e-09,1.7944493668764494e-09,4.932748653985186e-11
1269,New.Kids.Turbo.2010__#00-02-24_00-03-30_label_B6-0-0__3,unknown,1,6.499021765193902e-09,32,1.7705937827017237e-09,1.1194489779597916e-08,2.562374756820418e-09,1.8361342446482354e-09
1270,Fast.Furious.6.2013__#00-47-40_00-50-20_label_B1-0-0__1,unknown,1,0.9999998807907104,32,0.9999996423721313,0.9999998807907104,0.9999998807907104,5.960464477539063e-08
1271,v=fkps18H3SXY__#02-12-00_02-18-00_label_A__1,unknown,0,3.04963498898303e-09,32,1.871575561196437e-09,3.6117702162385967e-09,2.2329436077939135e-09,3.804023485098895e-10
1272,v=mhZ_PC0CLec__#1_label_B1-0-0__2,unknown,1,0.9999998807907104,32,4.351460969331811e-09,0.9999998807907104,0.6936521530151367,0.4534824788570404
1273,v=tP19WuyY3IY__#00-10-10_00-12-09_label_B6-0-0__3,unknown,1,0.9999998807907104,32,2.443325968215504e-07,0.9999998807907104,0.7901777029037476,0.3988960087299347
1274,v=H9Y5_X1sEEA__#00-51-00_00-54-00_label_A__0,unknown,0,1.777223257448668e-09,32,1.6562372584516538e-09,1.787614833936857e-09,1.7204460078801276e-09,3.10432062000654e-11
1275,v=SdYFFo_tsfk__#01-48-00_01-52-00_label_A__1,unknown,0,8.142126972643382e-09,32,1.962723095161323e-09,1.2254449011095403e-08,3.347573773737622e-09,2.169745494384756e-09
1276,Before.Sunset.2004__#00-03-00_00-04-05_label_A__1,unknown,0,1.8618417918503383e-09,32,1.7120023176886434e-09,1.8719861216709432e-09,1.786434111750168e-09,4.555299540354163e-11
1277,v=uq0-ncI0MNg__#1_label_A__4,unknown,0,1.9006640705754307e-09,32,1.6970538307958805e-09,2.028474721527118e-09,1.7858314826924016e-09,6.452426787317833e-11
1278,v=t19kvUiHvAE__#1_label_G-0-0__2,unknown,1,0.9999616146087646,32,4.442477052890581e-09,0.9999995231628418,0.30109691619873047,0.4327974021434784
1279,v=66F2bVUq_zk__#00-01-00_00-02-45_label_B6-0-0__2,unknown,1,0.9999998807907104,32,1.530876048150276e-08,0.9999998807907104,0.9687429070472717,0.1739913672208786
1280,Be.with.You.2018__#01-33-18_01-36-11_label_A__4,unknown,0,0.5059242248535156,32,1.8036535598398018e-09,0.9999997615814209,0.06324052810668945,0.24190150201320648
1281,v=YIIhaaPXpVI__#1_label_B1-0-0__1,unknown,1,0.999995231628418,32,2.50487985908876e-09,0.9999985694885254,0.40044647455215454,0.4774196743965149
1282,v=89PKbJ2NAqc__#1_label_A__3,unknown,0,0.23682814836502075,32,1.7702797006080573e-09,0.9473116993904114,0.029603520408272743,0.16482524573802948
1283,v=66F2bVUq_zk__#00-06-10_00-07-19_label_B6-0-0__1,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,5.960464477539063e-08
1284,Young.And.Dangerous.III.1996__#01-12-20_01-15-30_label_B1-0-0__1,unknown,1,0.9999998807907104,32,2.0160317859563293e-09,0.9999998807907104,0.6881853938102722,0.45584890246391296
1285,Operation.Red.Sea.2018__#01-52-20_01-54-14_label_G-0-0__1,unknown,1,0.9999998807907104,32,0.9999996423721313,0.9999998807907104,0.9999998807907104,7.598131190889035e-08
1286,v=aD0ipmvg8qU__#1_label_B1-0-0__3,unknown,1,2.316501657162462e-09,32,1.8332525497655183e-09,2.459910053431713e-09,2.0629262742488663e-09,1.4503404033305856e-10
1287,Mission.Impossible.V.Rogue.Nation.2015__#00-50-43_00-50-56_label_B2-0-0__2,unknown,1,1.8567032356031632e-09,32,1.7609648184091498e-09,1.8578436566940582e-09,1.8087762398977247e-09,2.844571626858805e-11
1288,v=5Rtsav021Rs__#00-03-00_00-06-00_label_A__3,unknown,0,2.49574250155149e-09,32,1.779284275471582e-09,2.585601288629391e-09,2.06593586682402e-09,2.4023269484807486e-10
1289,v=_5JyqD0kzS8__#1_label_G-0-0__2,unknown,1,5.457940766007141e-09,32,1.9441719345536512e-09,8.274602336655335e-09,2.8852982225657797e-09,1.2271079707915078e-09
1290,v=IV9Noc-d41Q__#1_label_A__0,unknown,0,3.4721383546099105e-09,32,1.949939321121974e-09,3.883712906826986e-09,2.554626288286954e-09,4.3300565910620037e-10
1291,v=fkps18H3SXY__#00-48-00_00-54-00_label_A__0,unknown,0,4.620247295861191e-09,32,1.977890518034542e-09,6.317381284759449e-09,2.8593505341234504e-09,8.29876223296111e-10
1292,v=_d4P8xdrmvQ__#1_label_A__4,unknown,0,1.7908075022887715e-09,32,1.691992213004312e-09,1.806804150739083e-09,1.7482246761346687e-09,2.5572339384938303e-11
1293,v=bEShlfxB1Ik__#00-01-50_00-03-13_label_G-0-0__2,unknown,1,1.8315540195601443e-09,32,1.704462793128414e-09,1.8403609747252858e-09,1.7606045510376589e-09,4.028340855333212e-11
1294,v=Ru4V3dPJGYw__#1_label_B4-0-0__0,unknown,1,0.4960971772670746,32,2.0029429226298134e-09,0.9999616146087646,0.06201214715838432,0.2401798665523529
1295,v=2ncA53czMOg__#00-02-40_00-03-55_label_B4-0-0__0,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,2.9802322387695312e-08
1296,Sin.City.2005__#0-20-08_0-21-21_label_B1-B2-0__1,unknown,1,0.9999933242797852,32,1.9239603243903503e-09,0.9999997615814209,0.1881895512342453,0.36479896306991577
1297,The.Fast.and.the.Furious.2001__#00-07-39_00-08-38_label_B1-0-0__1,unknown,1,0.9999998807907104,32,2.7596280816055696e-09,0.9999998807907104,0.7499821782112122,0.43300196528434753
1298,Election.2005__#00-15-23_00-17-02_label_A__2,unknown,0,1.9639447845776203e-09,32,1.6811068093147696e-09,2.0361035080185275e-09,1.8324282091697341e-09,7.459766832029757e-11
1299,v=JzrpCC7XmyE__#00-42-00_00-48-00_label_A__1,unknown,0,2.475361693399236e-09,32,1.830918083811639e-09,2.7333517671479513e-09,2.0652661802955663e-09,2.1421005247379554e-10
1300,v=k7R_Qo-BiAw__#00-19-00_00-20-09_label_B6-0-0__2,unknown,1,0.9999995827674866,32,1.8541334156907396e-07,0.9999997615814209,0.7725368738174438,0.4113137722015381
1301,v=XAZIC6RlSXs__#1_label_A__0,unknown,0,1.5116480653887265e-06,32,1.8851864513891314e-09,6.025888069416396e-06,1.9113515747903875e-07,1.0479534466867335e-06
1302,v=u5SF4SlqNDQ__#00-03-41_00-05-54_label_G-0-0__1,unknown,1,0.9999998807907104,32,3.1227845198600335e-08,0.9999998807907104,0.9183228015899658,0.24768750369548798
1303,v=3E5NyhlB70Q__#1_label_A__4,unknown,0,2.023094136660575e-09,32,1.6656205303888783e-09,2.144421973326871e-09,1.8041570459814693e-09,1.0649219700509249e-10
1304,Bad.Boys.1995__#01-30-37_01-32-44_label_A__2,unknown,0,2.6901534333489963e-09,32,1.7419369280347041e-09,4.008960274859419e-09,2.0085311192019617e-09,3.850882390743493e-10
1305,v=u5SF4SlqNDQ__#00-03-41_00-05-54_label_G-0-0__3,unknown,1,0.9999998807907104,32,1.5804437225597212e-07,0.9999998807907104,0.7948415875434875,0.393899530172348
1306,About.Time.2013__#01-39-05_01-46-40_label_A__0,unknown,0,2.3250099623339793e-09,32,1.7469675706038856e-09,2.884507077638432e-09,1.9196533251886194e-09,2.1200279032296265e-10
1307,The.Pursuit.of.Happyness.2006__#00-40-52_00-42-31_label_A__1,unknown,0,0.999999463558197,32,2.2112276454322455e-09,0.9999997615814209,0.22816665470600128,0.41022560000419617
1308,The.Notebook.2004__#00-01-45_00-02-50_label_A__3,unknown,0,0.9999608993530273,32,2.7551891879085133e-09,0.999997615814209,0.14997217059135437,0.3497065305709839
1309,v=8tqeeBGjnPg__#00-10-00_00-11-31_label_B6-0-0__4,unknown,1,0.9999998807907104,32,0.9999943971633911,0.9999998807907104,0.9999990463256836,1.0647815997799626e-06
1310,v=XYIQL0np5mI__#1_label_A__4,unknown,0,2.3156413675451404e-08,32,1.8516701505433275e-09,3.022661942964078e-08,6.138924923959621e-09,6.997962209709385e-09
1311,v=0O3LbHS5Xss__#1_label_A__0,unknown,0,2.1410313522096658e-09,32,1.7051132727985419e-09,2.4311028745671592e-09,1.8746244556666625e-09,1.3450360270006456e-10
1312,IP.Man.2.2010__#01-33-45_01-34-55_label_B1-0-0__0,unknown,1,0.9999998807907104,32,0.9999915361404419,0.9999998807907104,0.9999994039535522,1.4959163081584848e-06
1313,Haywire.2011__#01-16-30_01-18-01_label_A__2,unknown,0,4.595949398833454e-09,32,2.0695483105015455e-09,5.297391858505307e-09,2.9241995491702255e-09,8.449849153713274e-10
1314,Shoplifters.2018__#00-25-20_00-27-20_label_A__1,unknown,0,1.9926258421065768e-09,32,1.7292117737710555e-09,2.029941548187253e-09,1.8563850456843056e-09,7.032439908183363e-11
1315,Mission.Impossible.Fallout.2018__#02-10-20_02-11-24_label_B1-0-0__0,unknown,1,0.9999998807907104,32,1.7711154498556425e-07,0.9999998807907104,0.8776870965957642,0.32385048270225525
1316,Taken.3.2014__#00-49-27_00-50-11_label_A__4,unknown,0,0.9999997615814209,32,2.5278021897889857e-09,0.9999998807907104,0.20841626822948456,0.39742371439933777
1317,Still.Walking.2008__#00-30-50_00-32-31_label_A__2,unknown,0,1.9033863374318116e-09,32,1.7555220610532274e-09,2.0610828599387787e-09,1.8093565534726963e-09,5.1362653713526996e-11
1318,v=D9BOTXFCpQA__#1_label_A__2,unknown,0,1.9133827855455365e-09,32,1.7387566941806654e-09,1.950058337030214e-09,1.8128514245319138e-09,5.339356040634513e-11
1319,v=3a-sg-FsoGw__#1_label_B4-0-0__1,unknown,1,0.9999998807907104,32,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.0
1320,v=pFamvR9CpYw__#00-15-20_00-25-20_label_B4-0-0__0,unknown,1,0.9999998807907104,32,1.8849204419524312e-09,0.9999998807907104,0.43699485063552856,0.49550896883010864
1321,Deadpool.2016__#0-08-50_0-09-11_label_B6-0-0__1,unknown,1,0.9999998807907104,32,0.9999510049819946,0.9999998807907104,0.9999980330467224,8.453096597804688e-06
1322,v=bEShlfxB1Ik__#00-01-50_00-03-13_label_G-0-0__0,unknown,1,1.75786163403302e-09,32,1.6585194329010733e-09,1.794977833036171e-09,1.7064663015986525e-09,2.7309885256010524e-11
1323,v=34gJo6HrDxY__#1_label_G-0-0__0,unknown,1,0.9999998807907104,32,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.0
1324,Desperado.1995__#00-00-00_00-03-38_label_A__0,unknown,0,1.8516350674957494e-09,32,1.7316014178092587e-09,1.946891980963983e-09,1.7813277519707071e-09,3.869887743590539e-11
1325,v=eXjd7GkHKfU__#00-02-33_00-04-40_label_B4-0-0__2,unknown,1,0.9999998807907104,32,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.0
