idx,clip_id,class,label,video_score,num_segments,score_min,score_max,score_mean,score_std
1043,v=PWWUHblOmm0__#1_label_A__3,unknown,0,3.774072374063131e-11,32,1.2645833815869145e-12,1.3221478079028515e-10,5.912673996244511e-12,2.2792252460379636e-11
1044,v=5Rh7DIBWKBk__#00-02-10_00-03-45_label_B6-0-0__1,unknown,1,1.0,32,1.6247577285313786e-12,1.0,0.21875303983688354,0.413396954536438
1045,v=zdbumR6Bhd8__#1_label_A__0,unknown,0,2.218873956100209e-12,32,1.255961046969789e-12,2.4507366622184e-12,1.6194977216915651e-12,2.8909673591669127e-13
1046,v=883gJGDi8Xw__#1_label_B6-0-0__2,unknown,1,1.0,32,8.98580342079125e-12,1.0,0.9062504768371582,0.291479229927063
1047,Fury.2014__#00-57-48_00-58-12_label_B2-G-0__2,unknown,1,9.01391761232162e-09,32,1.3040488827664731e-12,3.598219322498153e-08,1.1280272271818603e-09,6.260004070668401e-09
1048,Black.Hawk.Down.2001__#01-23-28_01-24-47_label_B4-0-0__0,unknown,1,0.24981027841567993,32,1.3199894736276585e-12,0.9992411136627197,0.03122628480195999,0.1738605946302414
1049,v=VRn8Tc02TbU__#00-12-00_00-15-00_label_A__1,unknown,0,1.4417123094315198e-12,32,1.1333987134237722e-12,1.483124820872428e-12,1.3293016860871365e-12,6.658227165142264e-14
1050,Bad.Boys.II.2003__#00-48-24_00-52-00_label_B2-0-0__1,unknown,1,1.0,32,2.479549551792637e-12,1.0,0.5287758111953735,0.4804481863975525
1051,v=BGPGknpq3e0__#1_label_A__2,unknown,0,1.0,32,1.963412722336133e-12,1.0,0.6851533651351929,0.4620155096054077
1052,One.Day.2011__#00-16-18_00-18-09_label_A__2,unknown,0,4.6795445123037904e-12,32,1.305467344468736e-12,6.330700286910629e-12,1.9907760336057567e-12,1.1419912324811543e-12
1053,Yellow.Sea.2010__#02-05-30_02-06-34_label_B1-0-0__3,unknown,1,1.0,32,1.8445082700796478e-12,1.0,0.90625,0.2914806008338928
1054,v=CoxsDkB-rWU__#00-00-00_00-01-20_label_B4-0-0__2,unknown,1,1.0,32,1.8182095369231877e-12,1.0,0.27614110708236694,0.42726242542266846
1055,v=ZyWlEWx6WsY__#1_label_A__3,unknown,0,1.9978857977720477e-12,32,1.3023164361150585e-12,2.11694680882224e-12,1.5816326113388124e-12,2.0648863478453516e-13
1056,v=xRI9hkXy-48__#1_label_G-0-0__2,unknown,1,1.0,32,7.682081533399998e-12,1.0,0.9051993489265442,0.29078876972198486
1057,Quantum.Of.Solace.2008__#01-29-46_01-30-26_label_B2-G-0__4,unknown,1,1.0,32,1.6469747787795086e-10,1.0,0.90625,0.2914806008338928
1058,Operation.Red.Sea.2018__#01-31-26_01-31-45_label_G-0-0__0,unknown,1,1.0,32,1.4645772658875011e-12,1.0,0.34375,0.4749588668346405
1059,Ip.Man.2008__#00-56-49_01-00-39_label_B1-0-0__3,unknown,1,0.9999986886978149,32,1.3185023819278774e-12,1.0,0.12499983608722687,0.3307184875011444
1060,v=9RMUTvpLJvA__#1_label_A__3,unknown,0,1.6033680459714983e-12,32,1.2405617982533257e-12,1.6317549525121655e-12,1.422568876932595e-12,9.649385782593833e-14
1061,Taken.2.UNRATED.EXTENDED.2012__#01-31-05_01-31-58_label_A__1,unknown,0,5.292680071988798e-09,32,1.278653073179259e-12,2.1164986208077607e-08,6.627849380436146e-10,3.6823040172606625e-09
1062,v=0aOC63IZPTs__#00-10-41_00-12-20_label_B6-0-0__2,unknown,1,1.0,32,1.4781630780502653e-12,1.0,0.5758893489837646,0.4862832725048065
1063,IP.Man.2.2010__#01-27-31_01-29-31_label_A__2,unknown,0,2.4103311013767836e-10,32,1.2972613434858449e-12,9.573122294881387e-10,3.148415556042394e-11,1.6628387555783775e-10
1064,v=hicx0-o7V7o__#1_label_A__4,unknown,0,1.4482915734748136e-12,32,1.2207115743581576e-12,1.477771247385129e-12,1.344453628288056e-12,6.039109777577004e-14
1065,Fast.Five.2011__#00-31-50_00-32-05_label_B1-0-0__1,unknown,1,1.0,32,1.4295322259272325e-08,1.0,0.8723629713058472,0.32849574089050293
1066,v=OjUzOiOzUa0__#00-06-46_00-08-19_label_B6-0-0__4,unknown,1,1.0,32,1.4013931074613462e-12,1.0,0.15626496076583862,0.36308571696281433
1067,Brick.Mansions.2014__#00-58-05_00-58-57_label_B2-B1-0__4,unknown,1,1.0,32,1.3843189832288272e-12,1.0,0.625,0.4841229021549225
1068,Before.Sunrise.1995__#01-14-30_01-16-59_label_A__4,unknown,0,1.506177235884032e-12,32,1.266345426957638e-12,1.6317363042347988e-12,1.382254337031763e-12,6.759958532612936e-14
1069,v=lRdi-WZHxUs__#1_label_B4-0-0__2,unknown,1,1.0,32,1.0,1.0,1.0,0.0
1070,v=9MDCwQ8_85g__#1_label_A__0,unknown,0,3.322119055543249e-12,32,1.5167824678544162e-12,5.63384278465251e-12,2.061909887621227e-12,7.109179781319974e-13
1071,v=hdPTRcsFN5w__#00-06-00_00-09-00_label_A__1,unknown,0,1.664232337009186e-12,32,1.2919130825891911e-12,1.7702872587982421e-12,1.4459481788992035e-12,1.0332605945980941e-13
1072,Saving.Private.Ryan.1998__#02-13-45_02-15-55_label_B2-G-0__0,unknown,1,1.0,32,1.0,1.0,1.0,0.0
1073,v=thV8xUWohN4__#1_label_A__2,unknown,0,4.444641269613081e-12,32,1.2792776820508278e-12,8.505413387482896e-12,1.9880273642580715e-12,1.2958654331887698e-12
1074,v=zQNIOEOp63k__#1_label_B4-0-0__4,unknown,1,0.4999181628227234,32,1.3801270239491292e-12,1.0,0.062489770352840424,0.242021843791008
1075,Kill.Bill.Vol.2.2004__#0-22-40_0-24-00_label_A__0,unknown,0,1.68371783529353e-12,32,1.2215337248655533e-12,1.8134024013308214e-12,1.3811688338166705e-12,1.3318351684086377e-13
1076,v=qBnaSal7e84__#1_label_B1-0-0__4,unknown,1,0.4999963343143463,32,1.3926081425183479e-12,1.0,0.06249954178929329,0.24205969274044037
1077,Young.And.Dangerous.III.1996__#01-30-12_01-31-00_label_B1-0-0__4,unknown,1,4.1441733378277945e-10,32,1.3466480534851666e-12,1.6019124915445104e-09,5.3132387378695967e-11,2.7830807103335076e-10
1078,City.of.God.2002__#01-09-11_01-10-35_label_B5-0-0__2,unknown,1,1.0,32,1.2708338071112935e-12,1.0,0.2188568413257599,0.41334250569343567
1079,v=y5xKCzdhAC8__#1_label_G-0-0__2,unknown,1,0.49999910593032837,32,1.4445466307508315e-12,0.9999996423721313,0.062499888241291046,0.24206103384494781
1080,v=jAvOGTD7_pU__#00-06-00_00-09-00_label_A__1,unknown,0,1.4922462137495485e-12,32,1.2328415198437082e-12,1.641860800961903e-12,1.3430296371547135e-12,7.594094895025522e-14
1081,v=zK2uHh96pFU__#1_label_A__0,unknown,0,2.3086563043228647e-12,32,1.3452796819232726e-12,2.5726400176839803e-12,1.6844563938134272e-12,2.938732699027391e-13
1082,Taken.3.2014__#01-31-31_01-33-30_label_B2-B1-0__4,unknown,1,1.0,32,2.9606725057695904e-12,1.0,0.7817125916481018,0.41253000497817993
1083,The.Pursuit.of.Happyness.2006__#00-42-52_00-45-31_label_A__3,unknown,0,1.7665033932162677e-12,32,1.3338536004880996e-12,1.9475204868918405e-12,1.4864368416689366e-12,1.333104498102075e-13
1084,v=EWKna2H3sLI__#1_label_G-0-0__2,unknown,1,1.0,32,1.0,1.0,1.0,0.0
1085,Rush.Hour.3.2007.BluRay__#00-42-02_00-47-43_label_A__4,unknown,0,1.5014601974921993e-12,32,1.2093420882763883e-12,1.5269913155105397e-12,1.3465695572478786e-12,8.381788779753332e-14
1086,Saving.Private.Ryan.1998__#02-39-02_02-42-32_label_A__2,unknown,0,1.3852936809818917e-12,32,1.2337822820687738e-12,1.3892944954185804e-12,1.3335365797728649e-12,3.662751390165128e-14
1087,v=ZSbjQ72vuXE__#1_label_A__2,unknown,0,1.504739909063968e-12,32,1.262999687473565e-12,1.5618528605848558e-12,1.3829263255382696e-12,5.901990051196404e-14
1088,v=LQT4i4e_Oyg__#1_label_A__0,unknown,0,5.052898204016554e-12,32,1.3350091431635347e-12,8.064722500922272e-12,2.426662603499663e-12,1.2779187430478345e-12
1089,v=P_w9DifJuAU__#1_label_A__3,unknown,0,1.601375716059339e-12,32,1.1770453318613039e-12,1.9885926672708054e-12,1.3672145013354786e-12,1.3968091006760774e-13
1090,v=TBGDuYdK_yA__#1_label_B6-0-0__4,unknown,1,1.0,32,4.603085468346535e-09,1.0,0.7432078123092651,0.41879069805145264
1091,v=XAZIC6RlSXs__#1_label_A__2,unknown,0,0.25,32,1.4857466385659324e-12,1.0,0.03125,0.17399263381958008
1092,Taken.3.2014__#01-22-23_01-23-15_label_A__4,unknown,0,1.6904359856351192e-11,32,1.27576150598524e-12,5.672847261384284e-11,3.3527969896945953e-12,9.628531479066726e-12
1093,v=fjlUZHwh858__#1_label_B4-0-0__2,unknown,1,1.0,32,4.761522773288895e-12,1.0,0.9018826484680176,0.2910747230052948
1094,v=AF9p0YA0hyA__#00-01-44_00-03-03_label_B4-0-0__2,unknown,1,1.0,32,0.9999994039535522,1.0,1.0,1.0536712125031045e-07
1095,v=f5C3vtUZJtE__#1_label_A__1,unknown,0,1.5814866777263958e-12,32,1.3109467938282604e-12,1.6156015327645212e-12,1.4416725192117896e-12,8.82649666246807e-14
1096,Your.Name.2016__#01-20-00_01-22-08_label_A__0,unknown,0,2.2746383769589595e-12,32,1.3503233904296752e-12,2.7153322992856666e-12,1.6901983285189104e-12,2.833401915869338e-13
1097,v=ydebjwIVebI__#1_label_B1-0-0__3,unknown,1,1.0,32,2.566914996532388e-12,1.0,0.5918750166893005,0.4895166754722595
1098,v=rQWPigb7qDY__#1_label_A__3,unknown,0,4.6306340664159507e-05,32,1.7475614054809907e-12,0.00015939510194584727,5.7883562476490624e-06,2.790720645862166e-05
1099,v=vFPQ_NiDBIU__#01-54-00_02-00-00_label_A__1,unknown,0,1.5399899237766856e-12,32,1.345199993063595e-12,1.5727731617065643e-12,1.4441811461984866e-12,6.229781637388451e-14
1100,The.Secret.Life.of.Walter.Mitty.2013__#01-32-00_01-36-08_label_A__0,unknown,0,1.3985809038663533e-12,32,1.2123258126550684e-12,1.4040123230696366e-12,1.3288082656784383e-12,4.2531164137424304e-14
1101,Crank.Dircut.2006__#01-13-35_01-14-35_label_A__4,unknown,0,1.616865604077422e-12,32,1.2214988135555993e-12,1.649393729236115e-12,1.3783759290203479e-12,1.1520425997717243e-13
1102,v=fkps18H3SXY__#00-24-00_00-30-00_label_A__3,unknown,0,3.690026582903183e-12,32,1.4060572367871615e-12,6.91767476634908e-12,2.0392585189932255e-12,9.33558568991244e-13
1103,Love.Me.If.You.Dare.2003__#00-17-30_00-19-10_label_A__3,unknown,0,1.0762976287992387e-08,32,1.2360530350988275e-12,4.304509104713361e-08,1.3465110138000114e-09,7.48928652427594e-09
1104,v=OjUzOiOzUa0__#00-02-30_00-03-44_label_B6-0-0__2,unknown,1,1.0,32,1.3654928967057889e-12,1.0,0.24985827505588531,0.4327666461467743
1105,The.Bourne.Supremacy.2004__#0-40-28_0-43-14_label_B1-0-0__1,unknown,1,1.0,32,3.0218319166386287e-12,1.0,0.7500120401382446,0.4329913258552551
1106,Kingsman.The.Golden.Circle.2017__#01-29-11_01-31-16_label_B2-0-0__2,unknown,1,1.0,32,1.7740867368915003e-12,1.0,0.3440956175327301,0.47143828868865967
1107,Good.Will.Hunting.1997__#01-58-20_02-01-10_label_A__3,unknown,0,3.94330609831961e-11,32,1.2031921682933988e-12,1.488122125525848e-10,6.15616628854565e-12,2.5627684002715867e-11
1108,v=u5XzhMLqLB8__#1_label_A__2,unknown,0,2.245470519593451e-12,32,1.2923368972184157e-12,2.4958435925620526e-12,1.6785316626216629e-12,2.8294323806653254e-13
1109,v=6AcZvntrYL8__#1_label_A__4,unknown,0,1.6133097462123214e-12,32,1.3419019584751113e-12,1.6362989522372695e-12,1.4959541851794489e-12,8.113029968974048e-14
1110,Black.Hawk.Down.2001__#00-02-54_00-04-27_label_B4-0-0__0,unknown,1,1.0,32,1.5428884298646084e-12,1.0,0.531157910823822,0.4989355802536011
1111,The.Bourne.Supremacy.2004__#0-27-18_0-31-08_label_A__1,unknown,0,1.627660896688643e-12,32,1.2826713432709247e-12,1.8458210220700932e-12,1.396428545713535e-12,1.1129852329474707e-13
1112,Love.Death.and.Robots.S01E16__#0-07-15_0-07-35_label_A__1,unknown,0,1.5609332403021536e-12,32,1.2352588570074818e-12,1.6137660869067205e-12,1.3931244395928855e-12,1.0580275669252667e-13
1113,v=fZI47tH5GPs__#1_label_A__2,unknown,0,1.6160993984021266e-12,32,1.2520171531471558e-12,1.6473218188844951e-12,1.4570897656843163e-12,8.858242102078445e-14
1114,GoldenEye.1995__#01-43-18_01-44-30_label_B1-B2-G__1,unknown,1,1.0,32,3.934826856705209e-12,1.0,0.90625,0.2914806008338928
1115,v=KAl91XyYVp0__#1_label_G-0-0__1,unknown,1,1.0,32,1.0,1.0,1.0,0.0
1116,v=idoD_tYTKtc__#00-01-00_00-02-45_label_B6-0-0__4,unknown,1,1.0,32,2.6559600872777533e-12,1.0,0.24913901090621948,0.4301080107688904
1117,v=JTNIWbGmzGU__#1_label_A__4,unknown,0,2.6700226231357593e-12,32,1.3369865110857138e-12,3.90274661546397e-12,1.7129381680441869e-12,4.706488020492228e-13
1118,v=SdYFFo_tsfk__#00-54-00_01-00-00_label_A__4,unknown,0,8.285875097158169e-09,32,1.4681684687434249e-12,3.313020968676028e-08,1.0377565473618233e-09,5.763974630923485e-09
1119,Spectre.2015__#00-05-40_00-06-05_label_B2-G-0__3,unknown,1,1.0,32,1.2432218882835189e-12,1.0,0.21874985098838806,0.4133983552455902
1120,v=oqGqvg4zjrY__#1_label_B1-0-0__1,unknown,1,1.0,32,1.0,1.0,1.0,0.0
1121,Braveheart.1995__#02-23-30_02-24-27_label_A__4,unknown,0,1.9702434128632262e-12,32,1.1822901598707025e-12,2.368689445975125e-12,1.4279016337381822e-12,2.3829690391080627e-13
1122,Shoplifters.2018__#00-33-52_00-38-31_label_A__2,unknown,0,1.5610340711041948e-12,32,1.1571360189477353e-12,1.6231193906285357e-12,1.3955811332955204e-12,1.0043659968376334e-13
1123,v=eXjd7GkHKfU__#00-04-40_00-06-04_label_B4-0-0__3,unknown,1,1.0,32,2.337211587460919e-12,1.0,0.7285058498382568,0.43711936473846436
1124,Bad.Boys.II.2003__#02-07-07_02-12-05_label_B2-G-0__3,unknown,1,1.0,32,1.864589212197121e-12,1.0,0.7264212369918823,0.437884658575058
1125,Be.with.You.2018__#00-45-40_00-47-30_label_A__4,unknown,0,1.485643964620198e-12,32,1.2064069361550356e-12,1.5716936216034205e-12,1.3136408193864524e-12,8.357457927750042e-14
1126,v=m7D-67xqwYE__#1_label_A__1,unknown,0,8.987412376815218e-12,32,1.4555987708567142e-12,1.1280744567632173e-11,3.675061990837669e-12,2.375339942101151e-12
1127,v=F-FNZyVzoJA__#1_label_A__1,unknown,0,4.767283012796497e-09,32,1.3684677306266546e-12,1.8681385327568023e-08,6.020414167196009e-10,3.247358160152203e-09
1128,The.World.Is.Not.Enough.1999__#00-40-40_00-42-43_label_A__0,unknown,0,1.3719744741333417e-12,32,1.21811588593701e-12,1.3736560717028667e-12,1.3061097342559336e-12,4.0095033006616945e-14
1129,v=MyM5G7fo7Gg__#00-27-00_00-30-00_label_A__3,unknown,0,1.5726877265753725e-12,32,1.2937452758404744e-12,1.6804469057593585e-12,1.42630937442767e-12,8.116716256360498e-14
1130,Desperado.1995__#00-50-55_00-52-02_label_A__0,unknown,0,1.676015663060193e-12,32,1.22251503625187e-12,2.2745598807216716e-12,1.3825903312850163e-12,1.7245605713877427e-13
1131,v=rKpXqwE2rg8__#00-06-23_00-09-55_label_B4-0-0__1,unknown,1,0.9999997019767761,32,1.5984459849488486e-12,1.0,0.2826920449733734,0.44785866141319275
1132,v=4tQ4ZWTFR6c__#1_label_B4-0-0__1,unknown,1,1.0,32,0.9999985694885254,1.0,0.9999999403953552,2.4934411158028524e-07
1133,v=C1ZCZ-PBGzI__#00-13-00_00-14-51_label_B6-0-0__3,unknown,1,1.0,32,1.99995445551715e-12,1.0,0.5937464237213135,0.49112939834594727
1134,v=9iWViPvq3aM__#1_label_G-0-0__3,unknown,1,0.9999994039535522,32,1.5874351529457376e-12,1.0,0.15625038743019104,0.363089919090271
1135,v=yQV7LaFD7Vk__#1_label_A__1,unknown,0,1.5319998958665537e-12,32,1.2944585724497526e-12,1.5455982847745187e-12,1.4207855811992909e-12,6.77162793612067e-14
1136,v=qV4YYnXdQCc__#00-09-00_00-12-00_label_A__3,unknown,0,1.4994524719091906e-12,32,1.2526236558424442e-12,1.5813761975250196e-12,1.3734902971906937e-12,7.320825125582339e-14
1137,v=v7eS4xxD0ag__#1_label_B4-0-0__2,unknown,1,1.0,32,1.558350562307076e-12,1.0,0.3935517966747284,0.48026102781295776
1138,Hear.Me.2009__#01-39-05_01-46-40_label_A__1,unknown,0,1.5225657106626711e-12,32,1.2677638886599008e-12,1.5695605622492725e-12,1.3679763702020842e-12,7.316888794069859e-14
1139,v=KeJw6U9_VeY__#1_label_B4-0-0__1,unknown,1,1.0,32,1.3285570560350735e-12,1.0,0.25000104308128357,0.43301206827163696
1140,v=CFfc4UWzVB8__#00-00-30_00-03-39_label_B4-0-0__0,unknown,1,1.0,32,1.3361094999483902e-12,1.0,0.5197871923446655,0.4922857880592346
1141,v=9eME1y6V-T4__#02-06-00_02-12-00_label_A__2,unknown,0,1.5360555709331702e-12,32,1.2540389733584067e-12,1.5562653162687345e-12,1.3953675454675407e-12,8.307804178755637e-14
1142,v=2Rr21qkZEDQ__#00-10-20_00-12-45_label_B6-0-0__2,unknown,1,1.0,32,0.9999996423721313,1.0,1.0,6.322026990801533e-08
1143,v=ZXWaa5TOqZo__#00-00-00_00-04-07_label_B4-0-0__4,unknown,1,1.0,32,0.9999302625656128,1.0,0.9999978542327881,1.2133205927966628e-05
1144,City.of.God.2002__#01-02-36_01-04-02_label_A__1,unknown,0,9.735179329339871e-11,32,1.2953873000307037e-12,3.836188033901067e-10,1.345538003932889e-11,6.648354089477948e-11
1145,v=AhmF5p2Z7Ec__#1_label_B4-0-0__3,unknown,1,1.0,32,1.0,1.0,1.0,0.0
1146,Your.Name.2016__#00-51-55_00-55-16_label_A__0,unknown,0,2.1243137457438444e-12,32,1.4007598249723974e-12,2.3341910002083743e-12,1.6811274594630277e-12,2.2761144097965813e-13
1147,v=MeDcqvFz3l4__#1_label_B4-0-0__4,unknown,1,1.0,32,1.5517955843924458e-12,1.0,0.46702075004577637,0.4972534477710724
1148,v=uzBQ0QR1jCE__#00-00-00_00-01-00_label_G-0-0__4,unknown,1,1.0,32,4.165115115029039e-06,1.0,0.8715153932571411,0.3270099461078644
1149,v=FRNniUp7e3Q__#1_label_A__3,unknown,0,1.86525361128842e-12,32,1.2351739639773762e-12,2.1925436726605296e-12,1.47216548847251e-12,1.836730908425649e-13
1150,Mission.Impossible.II.2000__#01-52-05_01-54-05_label_B1-0-0__4,unknown,1,1.0,32,4.6858250786485645e-12,1.0,0.9063231348991394,0.29125338792800903
1151,Still.Walking.2008__#01-26-10_01-28-00_label_A__1,unknown,0,1.4452832377068181e-12,32,1.2514822077952514e-12,1.5030137507851538e-12,1.3671973709411533e-12,5.14325859462747e-14
1152,v=_iS0bZrdgSo__#1_label_A__3,unknown,0,4.0634526993210685e-12,32,1.541035636772048e-12,6.261673471397167e-12,2.2337925779936096e-12,8.986267676161508e-13
1153,Deadpool.2.2018__#01-42-58_01-43-15_label_B1-0-0__1,unknown,1,1.0,32,1.3807063131698882e-12,1.0,0.5000004768371582,0.4999992251396179
1154,Ip.Man.3.2015__#01-11-30_01-11-54_label_A__4,unknown,0,1.559144089877118e-12,32,1.2852500097179642e-12,1.7047560195090905e-12,1.384272687796062e-12,8.765319877259217e-14
1155,v=NM2Ay_VvOEE__#1_label_A__1,unknown,0,0.7500165700912476,32,1.6145047538468349e-12,1.0,0.09375225007534027,0.29145681858062744
1156,v=VXB7zNPUX3Y__#1_label_A__4,unknown,0,1.5283168610866205e-12,32,1.228663004670949e-12,1.5877168286701493e-12,1.3362362431823538e-12,8.504143027797395e-14
1157,v=SdYFFo_tsfk__#01-00-00_01-06-00_label_A__3,unknown,0,2.789693606328192e-12,32,1.4446926727834652e-12,2.977554184116493e-12,1.994860873710813e-12,3.773310873825264e-13
1158,v=LDAwF7mnYE8__#1_label_A__1,unknown,0,1.6241807161351818e-12,32,1.3243673735799377e-12,1.7114479321581055e-12,1.4556691355777085e-12,8.800188496752709e-14
1159,IP.Man.2.2010__#01-19-49_01-20-49_label_A__4,unknown,0,1.4185377048350767e-12,32,1.2645689616980205e-12,1.4406615006859469e-12,1.3386073933335796e-12,4.3761106798814384e-14
1160,Yellow.Sea.2010__#00-03-45_00-04-53_label_A__4,unknown,0,1.7032123324559056e-12,32,1.2776706775907698e-12,2.040259888119733e-12,1.4226480236911865e-12,1.3619495613757804e-13
1161,GoldenEye.1995__#02-05-18_02-06-13_label_A__0,unknown,0,0.24988284707069397,32,1.4220968153066949e-12,0.9995313882827759,0.031235355883836746,0.17391109466552734
1162,v=4FzhVu2PR8Y__#1_label_B1__1,unknown,1,1.0,32,3.061647940380552e-12,1.0,0.7227932214736938,0.4295435845851898
1163,Skyfall.2012__#01-19-10_01-20-00_label_B2-0-0__2,unknown,1,3.0623409624092046e-12,32,1.2793190985738168e-12,7.541661739551841e-12,1.5660031865011304e-12,1.0763883274284014e-12
1164,v=JzrpCC7XmyE__#01-12-00_01-18-00_label_A__3,unknown,0,1.5275278871657028e-12,32,1.2394075566204976e-12,1.5486199562292358e-12,1.395553486140122e-12,7.686710155104665e-14
1165,v=0J7I718Gs9A__#1_label_B4-0-0__0,unknown,1,1.0,32,1.0,1.0,1.0,0.0
1166,v=gt0QF8-dTNw__#1_label_A__2,unknown,0,2.6145001962019077e-12,32,1.4050677938845513e-12,3.01237116848152e-12,1.810764429024947e-12,3.9042122941708446e-13
1167,Hear.Me.2009__#01-09-30_01-16-59_label_A__1,unknown,0,1.4396155708501501e-12,32,1.2688478739919518e-12,1.4695806420730873e-12,1.3524543897996955e-12,4.4311688378925046e-14
1168,Flipped.2010__#00-40-52_00-42-01_label_A__1,unknown,0,1.4644377290679023e-12,32,1.290317353831727e-12,1.5008365644025856e-12,1.3777408033877059e-12,4.995801000532221e-14
1169,v=vhACO_m5pH0__#00-00-00_00-00-51_label_B6-0-0__3,unknown,1,1.0,32,0.9999932050704956,1.0,0.9999996423721313,1.3364605138121988e-06
1170,v=Ao8Ipkl2Dag__#1_label_A__4,unknown,0,2.3131661516795354e-12,32,1.2949425602995501e-12,2.5685458534402406e-12,1.6518934657649975e-12,3.271439651293673e-13
1171,v=4sQE6T2O0EQ__#00-02-00_00-02-35_label_B6-0-0__2,unknown,1,1.0,32,1.0,1.0,1.0,0.0
1172,Rush.Hour.3.2007.BluRay__#00-18-21_00-18-47_label_B2-0-0__3,unknown,1,1.0,32,1.276321171146677e-12,1.0,0.18750040233135223,0.39031219482421875
1173,v=8tqeeBGjnPg__#00-08-10_00-09-51_label_B6-0-0__0,unknown,1,1.0,32,4.1242612623670905e-12,1.0,0.46795183420181274,0.49818241596221924
1174,v=x-Cgkgj5KR0__#00-18-00_00-21-00_label_A__2,unknown,0,1.8835909394721018e-12,32,1.2775342849574711e-12,2.0241391028574807e-12,1.5777212435813537e-12,1.6993787562043228e-13
1175,Shoot.Em.Up.2007__#00-47-30_00-49-40_label_A__1,unknown,0,1.4234160725101752e-12,32,1.25496249676893e-12,1.459972550840738e-12,1.345496630777987e-12,4.285847460890231e-14
1176,v=271f4q4ZUJ8__#1_label_A__1,unknown,0,2.2866303035079527e-12,32,1.3425009801754095e-12,3.0493916853419067e-12,1.6756919202914888e-12,3.1634303466684943e-13
1177,v=dOUiP6CClqc__#1_label_B4-0-0__3,unknown,1,1.0,32,3.3683715539023495e-12,1.0,0.6875642538070679,0.46327972412109375
1178,Kingsman.The.Secret.Service.2014__#00-20-40_00-21-40_label_B1-0-0__4,unknown,1,1.0,32,1.3380987940944666e-12,1.0,0.3119509220123291,0.4627073407173157
1179,v=tli7JFkuDfU__#1_label_A__2,unknown,0,1.400434672740869e-12,32,1.1198033602818902e-12,1.4223789247119756e-12,1.2770661264593919e-12,7.103041435195176e-14
1180,Your.Name.2016__#00-08-55_00-10-50_label_A__1,unknown,0,2.3267767920720495e-12,32,1.4145492503031543e-12,2.584842929975739e-12,1.7451911226915029e-12,2.8905602412511444e-13
